"ITTER107","Territorio","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2008-Q3","T3-2008",399.601,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009","2009",418.829,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q1","T1-2009",413.764,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q2","T2-2009",408.684,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q4","T4-2009",429.985,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2009-Q3","T3-2009",422.885,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010","2010",452.907,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q2","T2-2010",448.774,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q1","T1-2010",427.658,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q4","T4-2010",466.232,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2010-Q3","T3-2010",468.963,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011","2011",471.185,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q1","T1-2011",477.163,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q2","T2-2011",493.582,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q4","T4-2011",445.337,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2011-Q3","T3-2011",468.661,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012","2012",478.631,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q2","T2-2012",491.838,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q1","T1-2012",454.97,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q4","T4-2012",476.999,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2012-Q3","T3-2012",490.717,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013","2013",482.832,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q1","T1-2013",483.705,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q2","T2-2013",494.609,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q4","T4-2013",468.443,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2013-Q3","T3-2013",484.573,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014","2014",514.181,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q2","T2-2014",531.172,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q1","T1-2014",484.863,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q4","T4-2014",509.466,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2014-Q3","T3-2014",531.222,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015","2015",516.844,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q1","T1-2015",505.862,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q2","T2-2015",524.094,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q4","T4-2015",521.136,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2015-Q3","T3-2015",516.284,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016","2016",489.026,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q2","T2-2016",488.362,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q1","T1-2016",498.26,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q4","T4-2016",474.935,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2016-Q3","T3-2016",494.545,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017","2017",470.565,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q1","T1-2017",462.192,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q2","T2-2017",484.275,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q4","T4-2017",442.884,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2017-Q3","T3-2017",492.909,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018","2018",464.189,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q2","T2-2018",467.783,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q1","T1-2018",430.204,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q4","T4-2018",464.153,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2018-Q3","T3-2018",494.618,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019","2019",478.125,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q1","T1-2019",450.97,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q2","T2-2019",469.752,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q4","T4-2019",500.534,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2019-Q3","T3-2019",491.245,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020","2020",476.271,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q2","T2-2020",439.169,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q1","T1-2020",502.852,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q3","T3-2020",474.223,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","7","diploma","FRG","straniero-a","2020-Q4","T4-2020",488.839,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004","2004",52.339,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q2","T2-2004",51.858,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q1","T1-2004",51.453,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q4","T4-2004",56.85,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2004-Q3","T3-2004",49.197,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005","2005",63.557,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q1","T1-2005",69.243,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q2","T2-2005",65.907,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q4","T4-2005",55.538,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2005-Q3","T3-2005",63.539,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006","2006",70.909,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q2","T2-2006",75.29,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q1","T1-2006",61.233,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q4","T4-2006",71.673,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2006-Q3","T3-2006",75.441,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007","2007",79.398,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q1","T1-2007",66.092,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q2","T2-2007",76.716,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q4","T4-2007",84.507,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2007-Q3","T3-2007",90.276,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008","2008",82.935,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q2","T2-2008",69.439,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q1","T1-2008",73.301,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q4","T4-2008",97.875,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2008-Q3","T3-2008",91.126,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009","2009",90.508,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q1","T1-2009",83.062,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q2","T2-2009",97.083,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q4","T4-2009",93.697,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2009-Q3","T3-2009",88.188,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010","2010",90.136,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q2","T2-2010",97.481,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q1","T1-2010",89.23,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q4","T4-2010",87.873,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2010-Q3","T3-2010",85.96,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011","2011",86.507,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q1","T1-2011",82.506,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q2","T2-2011",90.006,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q4","T4-2011",85.398,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2011-Q3","T3-2011",88.119,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012","2012",87.296,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q2","T2-2012",90.898,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q1","T1-2012",80.971,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q4","T4-2012",86.21,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2012-Q3","T3-2012",91.105,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013","2013",87.693,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q1","T1-2013",80.334,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q2","T2-2013",93.941,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q4","T4-2013",85.306,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2013-Q3","T3-2013",91.192,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014","2014",100.785,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q2","T2-2014",103.64,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q1","T1-2014",93.608,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q4","T4-2014",100.076,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2014-Q3","T3-2014",105.816,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015","2015",113.314,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q1","T1-2015",97.941,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q2","T2-2015",113.866,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q4","T4-2015",117.379,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2015-Q3","T3-2015",124.071,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016","2016",104.933,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q2","T2-2016",109.321,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q1","T1-2016",99.905,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q4","T4-2016",105.915,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2016-Q3","T3-2016",104.59,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017","2017",107.597,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q1","T1-2017",110.784,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q2","T2-2017",108.303,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q4","T4-2017",107.271,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2017-Q3","T3-2017",104.03,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018","2018",120.64,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q2","T2-2018",131.738,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q1","T1-2018",110.631,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q4","T4-2018",107.499,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2018-Q3","T3-2018",132.695,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019","2019",119.401,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q1","T1-2019",101.462,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q2","T2-2019",132.53,,
"IT","Italia","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","FRG","straniero-a","2019-Q4","T4-2019",113.757,,
